        107          2           0          1
        108          2           0          1
        109          2           0          1
        110          2           0          1
        111          2           0          1
        112          2           0          1
        113          2           0          1
        114          2           0          1
        115          2           0          1
          1          3           0          1
          2          3           0          1
          3          3           0          1
          4          3           0          1
          5          3           0          1
          6          3           0          1
          7          3           0          1
          8          3           0          1
          9          3           0          1
         10          3           0          1
         11          3           0          1
         12          3           0          1
         13          3           0          1
         14          3           0          1
         15          3           0          1
         16          3           0          1
         17          3           0          1
         18          3           0          1
         19          3           0          1
         20          3           0          1
         21          3           0          1
         22          3           0          1
         23          3           0          1
         24          3           0          1
         25          3           0          1
         26          3           0          1
         27          3           0          1
         28          3           0          1
         29          3           0          1
         30          3           0          1
         31          3           0          1
         32          3           0          1
         33          3           0          1
         34          3           0          1
         35          3           0          1
         36          3           0          1
         37          3           0          1
         38          3           0          1
         39          3           0          1
         40          3           0          1
         41          3           0          1
         42          3           0          1
         43          3           0          1
         44          3           0          1
         45          3           0          1
         46          3           0          1
         47          3           0          1
         48          3           0          1
         49          3           0          1
         50          3           0          1
         51          3           0          1
         52          3           0          1
         53          3           0          1
         54          3           0          1
         55          3           0          1
         56          3           0          1
         57          3           0          1
         58          3           0          1
         59          3           0          1
         60          3           0          1
         61          3           0          1
         62          3           0          1
         63          3           0          1
         64          3           0          1
         65          3           0          1
         66          3           0          1
         67          3           0          1
         68          3           0          1
         69          3           0          1
         70          3           0          1
         71          3           0          1
         72          3           0          1
         73          3           0          1
         74          3           0          1
         75          3           0          1
         76          3           0          1
         77          3           0          1
         78          3           0          1
         79          3           0          1
         80          3           0          1
         81          3           0          1
         82          3           0          1
         83          3           0          1
         84          3           0          1
         85          3           0          1
         86          3           0          1
         87          3           0          1
         88          3           0          1
         89          3           0          1
         90          3           0          1
         91          3           0          1
         92          3           0          1
         93          3           0          1
         94          3           0          1
         95          3           0          1
         96          3           0          1
         97          3           0          1
         98          3           0          1
         99          3           0          1
        100          3           0          1
        101          3           0          1
        102          3           0          1
        103          3           0          1
        104          3           0          1
        105          3           0          1
        106          3           0          1
        107          3           0          1
        108          3           0          1
        109          3           0          1
        110          3           0          1
        111          3           0          1
        112          3           0          1
        113          3           0          1
        114          3           0          1
        115          3           0          1
          1          4           0          1
          2          4           0          1
          3          4           0          1
          4          4           0          1
          5          4           0          1
          6          4           0          1
          7          4           0          1
          8          4           0          1
          9          4           0          1
         10          4           0          1
         11          4           0          1
         12          4           0          1
         13          4           0          1
         14          4           0          1
         15          4           0          1
         16          4           0          1
         17          4           0          1
         18          4           0          1
         19          4           0          1
         20          4           0          1
         21          4           0          1
         22          4           0          1
         23          4           0          1
         24          4           0          1
         25          4           0          1
         26          4           0          1
         27          4           0          1
         28          4           0          1
         29          4           0          1
         30          4           0          1
         31          4           0          1
         32          4           0          1
         33          4           0          1
         34          4           0          1
         35          4           0          1
         36          4           0          1
         37          4           0          1
         38          4           0          1
         39          4           0          1
         40          4           0          1
         41          4           0          1
         42          4           0          1
         43          4           0          1
         44          4           0          1
         45          4           0          1
         46          4           0          1
         47          4           0          1
         48          4           0          1
         49          4           0          1
         50          4           0          1
         51          4           0          1
         52          4           0          1
         53          4           0          1
         54          4           0          1
         55          4           0          1
         56          4           0          1
         57          4           0          1
         58          4           0          1
         59          4           0          1
         60          4           0          1
         61          4           0          1
         62          4           0          1
         63          4           0          1
         64          4           0          1
         65          4           0          1
         66          4           0          1
         67          4           0          1
         68          4           0          1
         69          4           0          1
         70          4           0          1
         71          4           0          1
         72          4           0          1
         73          4           0          1
         74          4           0          1
         75          4           0          1
         76          4           0          1
         77          4           0          1
         78          4           0          1
         79          4           0          1
         80          4           0          1
         81          4           0          1
         82          4           0          1
         83          4           0          1
         84          4           0          1
         85          4           0          1
         86          4           0          1
         87          4           0          1
         88          4           0          1
         89          4           0          1
         90          4           0          1
         91          4           0          1
         92          4           0          1
         93          4           0          1
         94          4           0          1
         95          4           0          1
         96          4           0          1
         97          4           0          1
         98          4           0          1
         99          4           0          1
        100          4           0          1
        101          4           0          1
        102          4           0          1
        103          4           0          1
        104          4           0          1
        105          4           0          1
        106          4           0          1
        107          4           0          1
        108          4           0          1
        109          4           0          1
        110          4           0          1
        111          4           0          1
        112          4           0          1
        113          4           0          1
        114          4           0          1
        115          4           0          1
          1          5           0          1
          2          5           0          1
          3          5           0          1
          4          5           0          1
          5          5           0          1
          6          5           0          1
          7          5           0          1
          8          5           0          1
          9          5           0          1
         10          5           0          1
         11          5           0          1
         12          5           0          1
         13          5           0          1
         14          5           0          1
         15          5           0          1
         16          5           0          1
         17          5           0          1
         18          5           0          1
         19          5           0          1
         20          5           0          1
         21          5           1          1
         22          5           1          1
         23          5           0          1
         24          5           1          1
         25          5           0          1
         26          5           0          1
         27          5           0          1
         28          5           0          1
         29          5           0          1
         30          5           1          1
         31          5           0          1
         32          5           0          1
         33          5           0          1
         34          5           0          1
         35          5           0          1
         36          5           0          1
         37          5           0          1
         38          5           0          1
         39          5           0          1
         40          5           0          1
         41          5           0          1
         42          5           0          1
         43          5           0          1
         44          5           0          1
         45          5           0          1
         46          5           0          1
         47          5           0          1
         48          5           0          1
         49          5           0          1
         50          5           0          1
         51          5           0          1
         52          5           0          1
         53          5           0          1
         54          5           0          1
         55          5           0          1
         56          5           0          1
         57          5           0          1
         58          5           0          1
         59          5           0          1
         60          5           0          1
         61          5           0          1
         62          5           0          1
         63          5           0          1
         64          5           0          1
         65          5           0          1
         66          5           0          1
         67          5           0          1
         68          5           0          1
         69          5           0          1
         70          5           0          1
         71          5           0          1
         72          5           0          1
         73          5           0          1
         74          5           0          1
         75          5           0          1
         76          5           0          1
         77          5           0          1
         78          5           0          1
         79          5           0          1
         80          5           0          1
         81          5           0          1
         82          5           0          1
         83          5           0          1
         84          5           0          1
         85          5           0          1
         86          5           0          1
         87          5           0          1
         88          5           0          1
         89          5           0          1
         90          5           0          1
         91          5           0          1
         92          5           0          1
         93          5           0          1
         94          5           0          1
         95          5           0          1
         96          5           0          1
         97          5           0          1
         98          5           0          1
         99          5           0          1
        100          5           0          1
        101          5           0          1
        102          5           0          1
        103          5           0          1
        104          5           0          1
        105          5           0          1
        106          5           0          1
        107          5           0          1
        108          5           0          1
        109          5           0          1
        110          5           0          1
        111          5           0          1
        112          5           0          1
        113          5           0          1
        114          5           0          1
        115          5           0          1
          1          6           0          1
          2          6           0          1
          3          6           0          1
          4          6           0          1
          5          6           0          1
          6          6           0          1
          7          6           0          1
          8          6           0          1
          9          6           0          1
         10          6           0          1
         11          6           0          1
         12          6           0          1
         13          6           0          1
         14          6           0          1
         15          6           0          1
         16          6           0          1
         17          6           0          1
         18          6           0          1
         19          6           1          1
         20          6           2          1
         21          6           1          1
         22          6           2          1
         23          6           1          1
         24          6           2          1
         25          6           1          1
         26          6           1          1
         27          6           1          1
         28          6           1          1
         29          6           1          1
         30          6           2          1
         31          6           1          1
         32          6           0          1
         33          6           0          1
         34          6           0          1
         35          6           0          1
         36          6           0          1
         37          6           0          1
         38          6           0          1
         39          6           0          1
         40          6           0          1
         41          6           0          1
         42          6           0          1
         43          6           0          1
         44          6           0          1
         45          6           0          1
         46          6           0          1
         47          6           0          1
         48          6           0          1
         49          6           0          1
         50          6           0          1
         51          6           0          1
         52          6           0          1
         53          6           0          1
         54          6           0          1
         55          6           0          1
         56          6           0          1
         57          6           0          1
         58          6           0          1
         59          6           0          1
         60          6           0          1
         61          6           0          1
         62          6           0          1
         63          6           0          1
         64          6           0          1
         65          6           0          1
         66          6           0          1
         67          6           0          1
         68          6           0          1
         69          6           0          1
         70          6           1          1
         71          6           1          1
         72          6           1          1
         73          6           1          1
         74          6           1          1
         75          6           0          1
         76          6           0          1
         77          6           0          1
         78          6           0          1
         79          6           0          1
         80          6           0          1
         81          6           0          1
         82          6           0          1
         83          6           0          1
         84          6           0          1
         85          6           0          1
         86          6           0          1
         87          6           0          1
         88          6           0          1
         89          6           0          1
         90          6           0          1
         91          6           0          1
         92          6           0          1
         93          6           0          1
         94          6           0          1
         95          6           0          1
         96          6           0          1
         97          6           0          1
         98          6           0          1
         99          6           0          1
        100          6           0          1
        101          6           0          1
        102          6           0          1
        103          6           0          1
        104          6           0          1
        105          6           0          1
        106          6           0          1
        107          6           0          1
        108          6           0          1
        109          6           0          1
        110          6           0          1
        111          6           0          1
        112          6           0          1
        113          6           0          1
        114          6           0          1
        115          6           0          1
          1          7           0          1
          2          7           0          1
          3          7           0          1
          4          7           0          1
          5          7           0          1
          6          7           0          1
          7          7           0          1
          8          7           0          1
          9          7           0          1
         10          7           0          1
         11          7           0          1
         12          7           0          1
         13          7           0          1
         14          7           0          1
         15          7           0          1
         16          7           0          1
         17          7           0          1
         18          7           1          1
         19          7           2          1
         20          7           5          1
         21          7           1          1
         22          7           3          1
         23          7           1          1
         24          7           7          1
         25          7           1          1
         26          7           1          1
         27          7           4          1
         28          7           1          1
         29          7           1          1
         30          7           5          1
         31          7           1          1
         32          7           1          1
         33          7           1          1
         34          7           0          1
         35          7           0          1
         36          7           1          1
         37          7           0          1
         38          7           0          1
         39          7           0          1
         40          7           0          1
         41          7           0          1
         42          7           0          1
         43          7           0          1
         44          7           0          1
         45          7           0          1
         46          7           0          1
         47          7           0          1
         48          7           0          1
         49          7           0          1
         50          7           0          1
         51          7           0          1
         52          7           0          1
         53          7           0          1
         54          7           0          1
         55          7           0          1
         56          7           0          1
         57          7           0          1
         58          7           0          1
         59          7           0          1
         60          7           0          1
         61          7           0          1
         62          7           1          1
         63          7           0          1
         64          7           0          1
         65          7           0          1
         66          7           0          1
         67          7           0          1
         68          7           0          1
         69          7           1          1
         70          7           2          1
         71          7           2          1
         72          7           3          1
         73          7           1          1
         74          7           2          1
         75          7           1          1
         76          7           1          1
         77          7           1          1
         78          7           0          1
         79          7           0          1
         80          7           0          1
         81          7           0          1
         82          7           0          1
         83          7           0          1
         84          7           0          1
         85          7           0          1
         86          7           0          1
         87          7           0          1
         88          7           0          1
         89          7           0          1
         90          7           0          1
         91          7           0          1
         92          7           0          1
         93          7           0          1
         94          7           0          1
         95          7           0          1
         96          7           0          1
         97          7           0          1
         98          7           0          1
         99          7           0          1
        100          7           0          1
        101          7           0          1
        102          7           0          1
        103          7           0          1
        104          7           0          1
        105          7           0          1
        106          7           0          1
        107          7           0          1
        108          7           0          1
        109          7           0          1
        110          7           0          1
        111          7           0          1
        112          7           0          1
        113          7           0          1
        114          7           0          1
        115          7           0          1
          1          8           0          1
          2          8           0          1
          3          8           0          1
          4          8           0          1
          5          8           0          1
          6          8           0          1
          7          8           0          1
          8          8           0          1
          9          8           0          1
         10          8           0          1
         11          8           0          1
         12          8           0          1
         13          8           0          1
         14          8           0          1
         15          8           0          1
         16          8           0          1
         17          8           1          1
         18          8           1          1
         19          8           9          1
         20          8           1          1
         21          8           1          1
         22          8           5          1
         23          8           1          1
         24          8           9          1
         25          8           1          1
         26          8           1          1
         27          8           6          1
         28          8           2          1
         29          8           1          1
         30          8           8          1
         31          8           1          1
         32          8           4          1
         33          8           1          1
         34          8           1          1
         35          8           1          1
         36          8           2          1
         37          8           0          1
         38          8           0          1
         39          8           0          1
         40          8           0          1
         41          8           0          1
         42          8           0          1
         43          8           0          1
         44          8           0          1
         45          8           0          1
         46          8           0          1
         47          8           0          1
         48          8           0          1
         49          8           0          1
         50          8           0          1
         51          8           0          1
         52          8           0          1
         53          8           0          1
         54          8           0          1
         55          8           0          1
         56          8           0          1
         57          8           0          1
         58          8           0          1
         59          8           0          1
         60          8           1          1
         61          8           1          1
         62          8           3          1
         63          8           1          1
         64          8           1          1
         65          8           1          1
         66          8           1          1
         67          8           1          1
         68          8           1          1
         69          8           2          1
         70          8           3          1
         71          8           6          1
         72          8           1          1
         73          8           4          1
         74          8           3          1
         75          8           1          1
         76          8           4          1
         77          8           1          1
         78          8           3          1
         79          8           2          1
         80          8           1          1
         81          8           0          1
         82          8           0          1
         83          8           0          1
         84          8           0          1
         85          8           0          1
         86          8           1          1
         87          8           1          1
         88          8           1          1
         89          8           1          1
         90          8           0          1
         91          8           0          1
         92          8           0          1
         93          8           1          1
         94          8           1          1
         95          8           1          1
         96          8           1          1
         97          8           1          1
         98          8           1          1
         99          8           1          1
        100          8           0          1
        101          8           1          1
        102          8           0          1
        103          8           0          1
        104          8           0          1
        105          8           0          1
        106          8           0          1
        107          8           0          1
        108          8           0          1
        109          8           0          1
        110          8           0          1
        111          8           0          1
        112          8           0          1
        113          8           0          1
        114          8           0          1
        115          8           0          1
          1          9           0          1
          2          9           0          1
          3          9           0          1
          4          9           0          1
          5          9           0          1
          6          9           0          1
          7          9           0          1
          8          9           0          1
          9          9           0          1
         10          9           0          1
         11          9           0          1
         12          9           0          1
         13          9           0          1
         14          9           0          1
         15          9           0          1
         16          9           1          1
         17          9           2          1
         18          9           1          1
         19          9          14          1
         20          9           1          1
         21          9           1          1
         22          9           1          1
         23          9          19          1
         24          9           3          1
         25          9           1          1
         26          9           1          1
         27          9          12          1
         28          9           1          1
         29          9           1          1
         30          9          20          1
         31          9           8          1
         32          9           2          1
         33          9           1          1
         34          9           1          1
         35          9           8          1
         36          9           2          1
         37          9           1          1
         38          9           0          1
         39          9           0          1
         40          9           0          1
         41          9           0          1
         42          9           0          1
         43          9           0          1
         44          9           0          1
         45          9           0          1
         46          9           0          1
         47          9           0          1
         48          9           0          1
         49          9           0          1
         50          9           0          1
         51          9           0          1
         52          9           0          1
         53          9           0          1
         54          9           0          1
         55          9           0          1
         56          9           0          1
         57          9           0          1
         58          9           1          1
